cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,a,>10&<200,152,6,0.837516556,2.152385698,7.25,4.23,0.8885,0.768,6.3615,3.462,1.83752166377816,0.179038493280895,0.0673090437101261,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,b,>10&<200,152,6,0.837516556,2.152385698,7.6,4.16,0.8885,0.768,6.7115,3.392,1.97862617924528,0.204972677511961,0.0363938289795304,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,5%,b,c,>10&<200,152,6,0.837516556,2.152385698,7.34,4.18,0.8885,0.768,6.4515,3.412,1.8908264947245,0.187683221357917,0.0551064367048685,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,a,a,>10&<200,152,6,0.837516556,2.152385698,7.36,4.54,0.8885,0.768,6.4715,3.772,1.71566808059385,0.166688881742292,0.101717504603788,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,a,b,>10&<200,152,6,0.837516556,2.152385698,7.65,4.32,0.8885,0.768,6.7615,3.552,1.90357545045045,0.198180391165729,0.0545713278961153,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,a,c,>10&<200,152,6,0.837516556,2.152385698,8.98,4.91,0.8885,0.768,8.0915,4.142,1.95352486721391,0.24387395385856,0.0508607365564629,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,b,a,>10&<200,152,6,0.837516556,2.152385698,9.48,5,0.8885,0.768,8.5915,4.232,2.03012759924386,0.269190657512696,0.0319482149731507,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,b,b,>10&<200,152,6,0.837516556,2.152385698,9.07,4.97,0.8885,0.768,8.1815,4.202,1.94704902427416,0.24572639558935,0.0532777495395549,1,NaN,NaN
en657,12',10-11',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,5%,b,c,>10&<200,152,6,0.837516556,2.152385698,9.67,5.32,0.8885,0.768,8.7815,4.552,1.92915202108963,0.261163410012604,0.0627458876139494,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,5.46,3.52,0.707,0.78,4.753,2.74,1.73467153284672,0.124298840136038,0.0706729251312636,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,5.62,3.65,0.707,0.78,4.913,2.87,1.71184668989547,0.126151281866828,0.0780709686138853,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,5.97,3.86,0.707,0.78,5.263,3.08,1.70876623376623,0.13479600994385,0.0843693320354521,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,2.52,1.12,0.707,0.78,1.813,0.34,5.33235294117647,0.09095488898181,-0.0667613122698091,3,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.57,1.08,0.707,0.78,0.863,0.3,2.87666666666667,0.034764156481167,-0.0134168829117545,3,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,2.34,1.07,0.707,0.78,1.633,0.29,5.63103448275862,0.0829276414817182,-0.0622919436979527,3,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,24.1,14.3,0.707,0.78,23.393,13.52,1.73025147928994,0.60963857360313,0.352411888591729,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,27.5,14.4,0.707,0.78,26.793,13.62,1.96718061674009,0.813407163990077,0.155759056061253,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,27.8,14.5,0.707,0.78,27.093,13.72,1.9747084548105,0.82575677552868,0.150525202379121,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,3.4,2.15,0.707,0.78,2.693,1.37,1.96569343065693,0.0816926803278579,0.0157932023057927,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,3.84,2.25,0.707,0.78,3.133,1.47,2.1312925170068,0.102687019943483,0.00191462054663877,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,3.94,2.36,0.707,0.78,3.233,1.58,2.04620253164557,0.102069539366553,0.0103594347656868,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,10.7,7.09,0.8885,0.768,9.8115,6.322,1.55196140461879,0.215469847319773,0.234388364366314,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,11.1,6.79,0.8885,0.768,10.2115,6.022,1.69569910328794,0.258693487704883,0.169817450411791,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,10.6,7.14,0.8885,0.768,9.7115,6.372,1.52408976773384,0.206207638665821,0.247208451948502,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,10.7,7.23,0.8885,0.768,9.8115,6.462,1.51833797585887,0.206825119242751,0.252995153442395,3,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,11.8,6.9,0.8885,0.768,10.9115,6.132,1.7794357469015,0.295124841743762,0.141213430015031,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,10.6,6.06,0.8885,0.768,9.7115,5.292,1.83512849584278,0.272895540974277,0.103670364790161,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,22.8,21.1,0.8885,0.768,21.9115,20.332,1.07768542199488,0.097531057126116,1.34924483025154,3,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,30.6,20.2,0.8885,0.768,29.7115,19.432,1.52899855907781,0.634739159055341,0.747994907614075,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,29.6,18.1,0.8885,0.768,28.7115,17.332,1.65656012000923,0.702662022517656,0.530641129165872,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,37,23.9,0.8885,0.768,36.1115,23.132,1.56110582742521,0.801458914826479,0.844558192532358,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,37.2,22.4,0.8885,0.768,36.3115,21.632,1.6786011464497,0.906430612904603,0.632850126607171,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,39,22.8,0.8885,0.768,38.1115,22.032,1.72982480029049,0.992877893674823,0.574865877262835,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,47.5,28.1,0.8885,0.768,46.6115,27.332,1.70538196985219,1.19047167829247,0.754407259038145,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,48.1,28.8,0.8885,0.768,47.2115,28.032,1.68420019977169,1.18429687252317,0.810392369802742,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,NaN,NaN,0.8885,0.768,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,49,29,0.8885,0.768,48.1115,28.232,1.70414777557382,1.22752051290828,0.781400245130573,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,49.1,28.8,0.8885,0.768,48.2115,28.032,1.71987371575342,1.24604493021618,0.748644312109727,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,47.2,27.4,0.8885,0.768,46.3115,26.632,1.73894187443677,1.21517090136967,0.679897730965642,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,1.98,1.47,0.8885,0.768,1.0915,0.702,1.5548433048433,0.0240508684714291,0.0259017516809963,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,1.71,1.24,0.8885,0.768,0.8215,0.472,1.74046610169492,0.0215809461637085,0.0120054309188339,3,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,3.31,1.97,0.8885,0.768,2.4215,1.202,2.01455906821963,0.0753017563566309,0.0102296530781487,3,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.72,1.74,0.8885,0.768,1.8315,0.972,1.88425925925926,0.0530724555871458,0.0160927107777509,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.96,1.8,0.8885,0.768,2.0715,1.032,2.00726744186046,0.0641871059718883,0.00924751510689085,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,3,1.87,0.8885,0.768,2.1115,1.102,1.91606170598911,0.0623346642410979,0.0160809873372109,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,4.91,2.84,0.8885,0.768,4.0215,2.072,1.94087837837838,0.120377838472531,0.0270606643135447,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,5,2.91,0.8885,0.768,4.1115,2.142,1.91946778711485,0.121612799626392,0.030806733659214,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,4.66,2.74,0.8885,0.768,3.7715,1.972,1.91252535496957,0.111115629818579,0.029207115111026,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,7.03,3.86,0.8885,0.768,6.1415,3.092,1.98625485122898,0.188300701934847,0.0317185309872316,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,6.31,3.55,0.8885,0.768,5.4215,2.782,1.94877785765636,0.162983998280711,0.0349763852863079,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,6.57,3.63,0.8885,0.768,5.6815,2.862,1.98515024458421,0.174098648665454,0.029554341186742,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,13.6,6.5,0.8885,0.768,12.7115,5.732,2.21763782274948,0.430970568668393,-0.0230953283354839,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,12.4,6.5,0.8885,0.768,11.5115,5.732,2.00828681088625,0.356872899436776,0.0510023408961332,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,13.4,6.92,0.8885,0.768,12.5115,6.152,2.0337288686606,0.392686772898724,0.0450746504313625,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,11.4,6.4,0.8885,0.768,10.5115,5.632,1.86638849431818,0.301299647513063,0.0994598349633753,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,8.17,4.76,0.8885,0.768,7.2815,3.992,1.82402304609218,0.20312023578117,0.0809408178491459,1,NaN,NaN
en657,12',15-16',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,10.1,5.31,0.8885,0.768,9.2115,4.542,2.028071334214,0.28833255539753,0.0348651664433759,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,4.82,3.21,0.707,0.78,4.113,2.43,1.69259259259259,0.103921981097343,0.0689909348148986,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,4.39,2.92,0.707,0.78,3.683,2.14,1.72102803738318,0.095277253020321,0.0569999651081552,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,4.45,2.89,0.707,0.78,3.743,2.11,1.7739336492891,0.100834578212692,0.0493079125588427,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,1.2,0.983,0.707,0.78,0.493,0.203,2.42857142857143,0.0179069367309741,-0.00346194828233832,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.22,0.995,0.707,0.78,0.513,0.215,2.38604651162791,0.0184009211925183,-0.00310204180110593,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,1.23,0.982,0.707,0.78,0.523,0.202,2.58910891089109,0.0198211265194576,-0.00544729564938647,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,15.7,9.53,0.707,0.78,14.993,8.75,1.71348571428571,0.385493124177488,0.237135688263711,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,16,10.4,0.707,0.78,15.293,9.62,1.58970893970894,0.35029673129247,0.334239174500026,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,16.1,10.2,0.707,0.78,15.393,9.42,1.63407643312102,0.368821148600374,0.30148324147918,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,2.59,1.66,0.707,0.78,1.883,0.88,2.13977272727273,0.0619333018660933,0.00068536727085016,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,2.57,1.74,0.707,0.78,1.863,0.96,1.940625,0.0557584960967919,0.0125527793253283,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,2.5,1.65,0.707,0.78,1.793,0.87,2.06091954022989,0.0569934572506522,0.00491363610064421,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,12,6.94,0.8885,0.768,11.1115,6.172,1.80030784186649,0.305004530974644,0.134180043926737,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,10.5,5.36,0.8885,0.768,9.6115,4.592,2.09309668989547,0.309944375590085,0.0168112251790564,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,11.7,5.06,0.8885,0.768,10.8115,4.292,2.51898881640261,0.402566462129607,-0.0971581349298776,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,8.76,5.08,0.8885,0.768,7.8715,4.312,1.82548701298701,0.219792211358284,0.0870392674127388,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,8.88,5.19,0.8885,0.768,7.9915,4.422,1.80721393034826,0.220409691935215,0.0942491204779265,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,10.7,5.98,0.8885,0.768,9.8115,5.212,1.88248273215656,0.284010191359019,0.0868631081202418,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,25.1,18.6,0.8885,0.768,24.2115,17.832,1.35775572005384,0.393921734052585,0.874960206913298,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,22.8,13.6,0.8885,0.768,21.9115,12.832,1.70756701995012,0.560641489823723,0.352452558318616,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,23.3,13.9,0.8885,0.768,22.4115,13.132,1.70663265306122,0.572991101362326,0.361450220349426,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,25.8,14.5,0.8885,0.768,24.9115,13.732,1.81412030294203,0.690312410979053,0.286823457871524,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,26.3,17.5,0.8885,0.768,25.4115,16.732,1.51873655271336,0.535942266746517,0.654666337798185,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,25.8,15.2,0.8885,0.768,24.9115,14.432,1.7261294345898,0.647088770593943,0.37985740325193,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,28.5,21,0.8885,0.768,27.6115,20.232,1.3647439699486,0.455669791745599,0.983990337775584,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,29.1,21.3,0.8885,0.768,28.2115,20.532,1.37402591077343,0.474194209053503,0.986813194037092,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,34.8,21,0.8885,0.768,33.9115,20.232,1.67613187030447,0.844682555211589,0.594977574309594,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,40.2,20.8,0.8885,0.768,39.3115,20.032,1.96243510383387,1.19047167829247,0.234956935515772,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,36.4,20.3,0.8885,0.768,35.5115,19.532,1.81811898423101,0.986703087905522,0.403146736620365,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,36.5,19.7,0.8885,0.768,35.6115,18.932,1.88102155081344,1.02992672829063,0.31722854909643,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,2.45,1.62,0.8885,0.768,1.5615,0.852,1.83274647887324,0.0438102469331936,0.016816010003938,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,3.12,1.01,0.8885,0.768,2.2315,0.242,9.22107438016529,0.122847760780252,-0.105627626767592,3,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,2.37,1.58,0.8885,0.768,1.4815,0.812,1.82450738916256,0.0413403246254731,0.0164396291690703,1,NaN,NaN
en657,12',21-22-23',NaN,NaN,10/15/0020 14:20,10/16/0020 15:25,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.49,1.52,0.8885,0.768,1.6015,0.752,2.12965425531915,0.0524549750102156,0.00105552407044517,1,NaN,NaN
